# Nuclear Parameter=VB1
# Lambda Parameter=HPL2
# Z=8, N=8, Λ=0
# Number of mesh=600
# rmax=30
# Matching point of shooting = 7.45

r(fm),Rhop,dRhop,LapRhop,Jp,DivJp,Rhon,dRhon,LapRhon,Jn,DivJn,Rhol,dRhol,LapRhol,Jl,DivJl,RhoN,dRhoN,LapRhoN,JN,DivJN
6.45,1.2910915752310633e-5,-2.6602326614380815e-5,4.811274601885164e-5,-1.7634097914051716e-6,2.7983307242413375e-6,9.289792039051036e-6,-2.041677750207293e-5,3.949740308963809e-5,-1.2274428117779914e-6,2.121686746495334e-6,0.0,0.0,0.0,0.0,0.0,2.220070779136167e-5,-4.7019104116453745e-5,8.761014910848973e-5,-2.990852603183163e-6,4.920017470736672e-6
6.5,1.1648755122825987e-5,-2.3932269596037146e-5,4.318586864348828e-5,-1.603865975940639e-6,2.5479284590988113e-6,8.324105313623917e-6,-1.8251775990217892e-5,3.525307536912801e-5,-1.1084911411358192e-6,1.9187870445410353e-6,0.0,0.0,0.0,0.0,0.0,1.9972860436449905e-5,-4.218404558625504e-5,7.84389440126163e-5,-2.712357117076458e-6,4.466715503639846e-6
6.550000000000001,1.0513096878435515e-5,-2.1537135225458984e-5,3.8776554887849213e-5,-1.4588070858137783e-6,2.3198576867814714e-6,7.4607052594436065e-6,-1.6320777869524215e-5,3.147365866093299e-5,-1.001065926469785e-6,1.7351713718473778e-6,0.0,0.0,0.0,0.0,0.0,1.797380213787912e-5,-3.7857913094983196e-5,7.02502135487822e-5,-2.4598730122835632e-6,4.055029058628849e-6
6.6000000000000005,9.490934928332947e-6,-1.9387875014287365e-5,3.4829040738410503e-5,-1.3269178454791979e-6,2.112149180377467e-6,6.688549265588403e-6,-1.4597990897535683e-5,2.8107236563914003e-5,-9.04053742104277e-7,1.5690304424597697e-6,0.0,0.0,0.0,0.0,0.0,1.617948419392135e-5,-3.3985865911823047e-5,6.29362773023245e-5,-2.230971587583475e-6,3.6811796228372366e-6
6.65,8.570635331641696e-6,-1.745858987557147e-5,3.129371977498323e-5,-1.2070017266491717e-6,1.923002905040075e-6,5.99781037648145e-6,-1.3060522560192807e-5,2.5107801032163745e-5,-8.164478337430497e-7,1.418720536000954e-6,0.0,0.0,0.0,0.0,0.0,1.4568445708123146e-5,-3.0519112435764275e-5,5.640152080714697e-5,-2.0234495603922213e-6,3.341723441041029e-6
6.7,7.741787757047855e-6,-1.5726179955671544e-5,2.812644745293083e-5,-1.0979704009373933e-6,1.7507742822695993e-6,5.3797407884480775e-6,-1.1688047598811774e-5,2.2434567872254407e-5,-7.373380724531234e-7,1.2827490702494408e-6,0.0,0.0,0.0,0.0,0.0,1.3121528545495933e-5,-2.741422755448332e-5,5.056101532518523e-5,-1.8353084733905167e-6,3.03352335251904e-6
6.75,6.995073433497664e-6,-1.4170034342150026e-5,2.5287925583169442e-5,-9.988340953573717e-7,1.5939614277973412e-6,4.826550978436682e-6,-1.0462514382287252e-5,2.005137278713911e-5,-6.659018232658889e-7,1.159761305022831e-6,0.0,0.0,0.0,0.0,0.0,1.1821624411934346e-5,-2.4632548724437278e-5,4.533929837030856e-5,-1.6647359186232606e-6,2.753722732820172e-6
6.800000000000001,6.322147716583622e-6,-1.2771756007599332e-5,2.2743157624992366e-5,-9.086927795998213e-7,1.4511933201458977e-6,4.331302640517322e-6,-9.367885507672244e-6,1.7926138380676212e-5,-6.013956507267662e-7,1.0485281115647527e-6,0.0,0.0,0.0,0.0,0.0,1.0653450357100944e-5,-2.2139641515271575e-5,4.066929600566858e-5,-1.5100884303265874e-6,2.4997214317106504e-6
6.8500000000000005,5.715535613217839e-6,-1.1514917898881283e-5,2.046096651212428e-5,-8.267281184683114e-7,1.3212188533405577e-6,3.887813822407757e-6,-8.389908568639517e-6,1.603040368166234e-5,-5.431477893042711e-7,9.479347408249792e-7,0.0,0.0,0.0,0.0,0.0,9.603349435625596e-6,-1.99048264675208e-5,3.649137019378662e-5,-1.3698759077725825e-6,2.2691535941655367e-6
6.9,5.168538799368852e-6,-1.0384846564980163e-5,1.841356770883154e-5,-7.521961272535954e-7,1.2028967252064097e-6,3.4905748448200235e-6,-7.515913520103446e-6,1.433890875615885e-5,-4.905513119449329e-7,8.569705244714107e-7,0.0,0.0,0.0,0.0,0.0,8.659113644188875e-6,-1.790076008508361e-5,3.275247646499039e-5,-1.2427474391985282e-6,2.0598672496778204e-6
6.95,4.675152835108278e-6,-9.368430142469995e-6,1.6576191054806787e-5,-6.844204721191946e-7,1.0951861118585905e-6,3.1346737540420036e-6,-6.734633496658684e-6,1.2829227866739316e-5,-4.4305793519454915e-7,7.747194438621378e-7,0.0,0.0,0.0,0.0,0.0,7.809826589150282e-6,-1.610306363912868e-5,2.94054189215461e-5,-1.1274784073137437e-6,1.8699055557207283e-6
7.0,4.229993430695227e-6,-8.453947892430285e-6,1.4926745717538607e-5,-6.227863617139658e-7,9.971380791018442e-7,2.815730205653364e-6,-6.036046319699717e-6,1.1481445420723265e-5,-4.0017240417443347e-7,7.00351504284388e-7,0.0,0.0,0.0,0.0,0.0,7.045723636348591e-6,-1.4489994212130002e-5,2.640819113826187e-5,-1.0229587658883993e-6,1.697489583386232e-6
7.050000000000001,3.82823074931084e-6,-7.63091881263456e-6,1.3445523241611305e-5,-5.667349801934844e-7,9.078876822737605e-7,2.529836807069693e-6,-5.411234259472925e-6,1.0277869639523137e-5,-3.6144740528971085e-7,6.331148543315139e-7,0.0,0.0,0.0,0.0,0.0,6.358067556380533e-6,-1.3042153072107485e-5,2.372339288113444e-5,-9.281823854831953e-7,1.5410025366052745e-6
7.1000000000000005,3.465530848447515e-6,-6.889967139386917e-6,1.2114934275109538e-5,-5.157584156028435e-7,8.266467074102844e-7,2.2735070608613674e-6,-4.852259909475098e-6,9.20277948795302e-6,-3.2647895884961907e-7,5.723285931802068e-7,0.0,0.0,0.0,0.0,0.0,5.739037909308882e-6,-1.1742227048862015e-5,2.1317713763062556e-5,-8.422373744524626e-7,1.398975300590491e-6
7.15,3.1380034647073175e-6,-6.22270280925303e-6,1.0919275074278839e-5,-4.6939504113804415e-7,7.52697008337206e-7,2.0436291513897836e-6,-4.352056286462465e-6,8.242200936712781e-6,-2.949022477974464e-7,5.173762116214734e-7,0.0,0.0,0.0,0.0,0.0,5.181632616097101e-6,-1.0574759095715496e-5,1.916147601099162e-5,-7.642972889354905e-7,1.2700732199586794e-6
7.2,2.8421554374992045e-6,-5.621615176301303e-6,9.84452034657409e-6,-4.272253101565313e-7,6.853843962793922e-7,1.8374249058991464e-6,-3.904329494187539e-6,7.38370910073897e-6,-2.6638784248522235e-7,4.6769961589233906e-7,0.0,0.0,0.0,0.0,0.0,4.679580343398351e-6,-9.525944670488842e-6,1.722822944731306e-5,-6.936131526417536e-7,1.1530840121717313e-6
7.25,2.5748491472761725e-6,-5.079978479024603e-6,8.878139396456064e-6,-3.8886792894917746e-7,6.241130407387803e-7,1.6524133392494053e-6,-3.5034724866318992e-6,6.6162532094589365e-6,-2.406382848938455e-7,4.227936865754711e-7,0.0,0.0,0.0,0.0,0.0,4.227262486525578e-6,-8.583450965656503e-6,1.5494392605915e-5,-6.295062138430229e-7,1.0469067273142514e-6
7.300000000000001,2.3332654147791334e-6,-4.5917677260160325e-6,8.008932896200064e-6,-3.539763742189672e-7,5.683403426385351e-7,1.4863782602508626e-6,-3.144488640226232e-6,5.930001729186028e-6,-2.1738499890375237e-7,3.8220132801584483e-7,0.0,0.0,0.0,0.0,0.0,3.819643675029996e-6,-7.736256366242264e-6,1.3938934625386091e-5,-5.713613731227195e-7,9.5054167065438e-7
7.3500000000000005,2.11487037036151e-6,-4.1515838247975696e-6,7.226887885092063e-6,-3.222357249413534e-7,5.175722431979752e-7,1.3373394781826516e-6,-2.822923998144371e-6,5.316205254223171e-6,-1.9638549617684724e-7,3.4550896693537444e-7,0.0,0.0,0.0,0.0,0.0,3.452209848544162e-6,-6.974507822941941e-6,1.2543093139315235e-5,-5.186212211182007e-7,8.630812101333497e-7
7.4,1.9173858577915234e-6,-3.7542814673943497e-6,6.529240498681484e-6,-2.9335978080894513e-7,4.714075650430536e-7,1.2035272015008562e-6,-2.5339376810304553e-6,4.7847002222923274e-6,-1.774208499264835e-7,3.1236644331602926e-7,0.0,0.0,0.0,0.0,0.0,3.1209130592923798e-6,-6.288219148424805e-6,1.131394072097381e-5,-4.707806307354286e-7,7.837740083590829e-7
7.45,1.738762986253835e-6,-3.398312017405356e-6,5.802529040172087e-6,-2.6708844186392517e-7,4.2899326264715107e-7,1.0833592681359775e-6,-2.2819229232352566e-6,4.028589562108436e-6,-1.6029341138824118e-7,2.82215705539791e-7,0.0,0.0,0.0,0.0,0.0,2.8221222543898123e-6,-5.680234940640613e-6,9.831118602280523e-6,-4.273818532521663e-7,7.112089681869421e-7
7.5,1.5769752223543442e-6,-3.076993619481466e-6,5.3350380564082755e-6,-2.432145049727697e-7,3.903855527255761e-7,9.74899188495744e-7,-2.055870877051521e-6,3.879196960178956e-6,-1.4483913522124856e-7,2.5496951053774875e-7,0.0,0.0,0.0,0.0,0.0,2.5518744108500884e-6,-5.1328644965329866e-6,9.214235016587232e-6,-3.8805364019401825e-7,6.453550632633249e-7
7.550000000000001,1.430572497307289e-6,-2.7844305241032653e-6,4.812771629512352e-6,-2.2149043291899394e-7,3.5563851074641366e-7,8.774691280829085e-7,-1.8461042069092712e-6,3.4627817546977156e-6,-1.3088027483412957e-7,2.3054364395454838e-7,0.0,0.0,0.0,0.0,0.0,2.3080416253901975e-6,-4.630534731012537e-6,8.275553384210068e-6,-3.523707077531235e-7,5.861821547009621e-7
7.6000000000000005,1.298058117908034e-6,-2.520611362282711e-6,4.348509794388957e-6,-2.017213616804842e-7,3.2395447776083107e-7,7.899286073072157e-7,-1.6588968069817688e-6,3.107499401332241e-6,-1.1827172545163959e-7,2.084383214218252e-7,0.0,0.0,0.0,0.0,0.0,2.08798672521525e-6,-4.17950816926448e-6,7.4560091957211984e-6,-3.1999308713212377e-7,5.323927991826563e-7
7.65,1.178084465145314e-6,-2.2823579024188895e-6,3.930085083312781e-6,-1.8373017939107763e-7,2.9510835950971497e-7,7.112571427733145e-7,-1.4909871666182924e-6,2.7892946902765975e-6,-1.0688248249164237e-7,1.884563102023547e-7,0.0,0.0,0.0,0.0,0.0,1.8893416079186285e-6,-3.773345069037182e-6,6.719379773589379e-6,-2.9061266188272003e-7,4.835646697120696e-7
7.7,1.0694377824281725e-6,-2.067134121679668e-6,3.552862752194693e-6,-1.67355904723909e-7,2.688450434310023e-7,6.405413902080538e-7,-1.3403514541847734e-6,2.5042288743916617e-6,-9.659427230049435e-8,1.703936133758104e-7,0.0,0.0,0.0,0.0,0.0,1.7099791726362263e-6,-3.407485575864441e-6,6.057091626586355e-6,-2.639501770244034e-7,4.3923865680681265e-7
7.75,9.710245549197296e-7,-1.872661670439025e-6,3.2126881727941146e-6,-1.5245221326886117e-7,2.449323693072926e-7,5.769636912605883e-7,-1.205181936357666e-6,2.2487893582321494e-6,-8.730031535291258e-8,1.5406578968112037e-7,0.0,0.0,0.0,0.0,0.0,1.5479882461803178e-6,-3.077843606796691e-6,5.461477531026264e-6,-2.3975252862177377e-7,3.98998158988413e-7
7.800000000000001,8.818593091111586e-7,-1.696893044602236e-6,2.905835889399521e-6,-1.3888609845858647e-7,2.2315907201284826e-7,5.197918677162696e-7,-1.083863470626713e-6,2.019842729683391e-6,-7.890420919333864e-8,1.3930609025056637e-7,0.0,0.0,0.0,0.0,0.0,1.4016511768274284e-6,-2.7807565152289492e-6,4.925678619082912e-6,-2.177903076519251e-7,3.624651622634146e-7
7.8500000000000005,8.010536808726175e-7,-1.5379876200133729e-6,2.6289641918034005e-6,-1.265366548428903e-7,2.0333290643659147e-7,4.683701246536401e-7,-9.74952603798231e-7,1.8145930524574219e-6,-7.131891962674562e-8,1.2596377060814378e-7,0.0,0.0,0.0,0.0,0.0,1.2694238055262577e-6,-2.512940223811604e-6,4.443557244260822e-6,-1.9785557446963592e-7,3.292966770447353e-7
7.9,7.278066168126179e-7,-1.3942902368044406e-6,2.3790746157471993e-6,-1.1529397259440275e-7,1.8527893898393614e-7,4.2211093972849633e-7,-8.771589824970142e-7,1.6305448348259616e-6,-6.446586974816593e-8,1.1390256191602023e-7,0.0,0.0,0.0,0.0,0.0,1.1499175565411142e-6,-2.2714492193014547e-6,4.009619450573161e-6,-1.7975984234256868e-7,2.9918150089995636e-7
7.95,6.613955885394282e-7,-1.2643120555797774e-6,2.1534758225129995e-6,-1.0505813312326589e-7,1.6883799118800726e-7,3.80487829637341e-7,-7.893288148960607e-7,1.4654701396152915e-6,-5.8274117385983375e-8,1.0299928675999088e-7,0.0,0.0,0.0,0.0,0.0,1.0418834181767691e-6,-2.053640870475838e-6,3.618945962128291e-6,-1.6333225050924926e-7,2.718372779479981e-7
8.0,6.011687125283083e-7,-1.1467134384514192e-6,1.9497513726868634e-6,-9.573829658730519e-8,1.5386522216517438e-7,3.430288970840853e-7,-7.104301529248742e-7,1.3173793634226143e-6,-5.2679612429232465e-8,9.314260607386784e-8,0.0,0.0,0.0,0.0,0.0,9.441976096123936e-7,-1.8571435913762933e-6,3.2671307361094775e-6,-1.4841790901653767e-7,2.470078282390422e-7
8.05,5.465376799460064e-7,-1.0402886354519897e-6,1.7657309640915382e-6,-8.725187291374666e-8,1.402288377569764e-7,3.0931107243598854e-7,-6.395397906745616e-7,1.184495267866546e-6,-4.762452632160964e-8,8.423188499970334e-8,0.0,0.0,0.0,0.0,0.0,8.558487523819949e-7,-1.6798284261265514e-6,2.950226231958084e-6,-1.348763992353563e-7,2.2446072275667974e-7
8.1,4.969714111360949e-7,-9.439520812248521e-7,1.5994647524799078e-6,-7.952376870544931e-8,1.278089152238528e-7,2.7895497387260115e-7,-5.758315980902765e-7,1.0652298939959588e-6,-4.305664674188164e-8,7.617616657851294e-8,0.0,0.0,0.0,0.0,0.0,7.75926385008696e-7,-1.5197836793151285e-6,2.664694646475867e-6,-1.2258041544733096e-7,2.0398508180236574e-7
8.15,4.5199035867291515e-7,-8.567261284930919e-7,1.4492004165614423e-6,-7.24857030948403e-8,1.1649633330062955e-7,2.5162031835020473e-7,-5.185661296878393e-7,9.58164033633792e-7,-3.892883115854306e-8,6.889324317163032e-8,0.0,0.0,0.0,0.0,0.0,7.036106770231199e-7,-1.3752922581809312e-6,2.4073644501952343e-6,-1.1141453425338337e-7,1.8538957647225988e-7
8.200000000000001,4.111613910784902e-7,-7.777300639605745e-7,1.3133626669946186e-6,-6.607558623784011e-8,1.0619179829381415e-7,2.270018232519809e-7,-4.6708136627507676e-7,8.620289690453405e-7,-3.5198513552086324e-8,6.230881643250899e-8,0.0,0.0,0.0,0.0,0.0,6.381632143304711e-7,-1.2448114302356512e-6,2.175391636039959e-6,-1.0127409978992644e-7,1.6850061472632314e-7
8.25,3.74093196581024e-7,-7.061702692854067e-7,1.1905349325944475e-6,-6.023695471322722e-8,9.68049577016615e-8,2.0482554528373015e-7,-4.207844637851165e-7,7.756902255084171e-7,-3.182725914674695e-8,5.6355737489252217e-8,0.0,0.0,0.0,0.0,0.0,5.789187418647541e-7,-1.1269547330705233e-6,1.9662251581028644e-6,-9.206421385997417e-8,1.5316069519091372e-7
8.3,3.404321527773104e-7,-6.413314048383204e-7,1.0794429868557822e-6,-5.491845861485855e-8,8.825359357411919e-8,1.8484560910585055e-7,-3.79144397588472e-7,6.981331106894828e-7,-2.8780362490250292e-8,5.097331976533681e-8,0.0,0.0,0.0,0.0,0.0,5.25277761883161e-7,-1.0204758024267923e-6,1.777576097545265e-6,-8.369882110510885e-8,1.39226913339456e-7
8.35,3.098586138347209e-7,-5.825685073367782e-7,9.789403042454968e-7,-5.0073395599363324e-8,8.046288850565678e-8,1.6684128345223203e-7,-3.416854032636338e-7,6.28449840595166e-7,-2.6026484669660234e-8,4.610671756567889e-8,0.0,0.0,0.0,0.0,0.0,4.766998972869529e-7,-9.24253910600412e-7,1.6073901448406627e-6,-7.609988026902355e-8,1.2656960607133569e-7
8.4,2.8208357201105747e-7,-5.292999043253164e-7,8.879949591328078e-7,-4.5659287584392046e-8,7.33647577741354e-8,1.5061436715307898e-7,-3.0798112596628194e-7,5.658280747385633e-7,-2.353732585824537e-8,4.170636419285307e-8,0.0,0.0,0.0,0.0,0.0,4.3269793916413645e-7,-8.372810302915983e-7,1.4538230338713711e-6,-6.919661344263742e-8,1.1507112196698847e-7
8.450000000000001,2.5684565485306767e-7,-4.810008590247851e-7,8.056779009421699e-7,-4.163749618597132e-8,6.68972417071709e-8,1.3598685161973767e-7,-2.7764940041502766e-7,5.095407033690376e-7,-2.1287329756293633e-8,3.7727463938879254e-8,0.0,0.0,0.0,0.0,0.0,3.9283250647280536e-7,-7.586502594398128e-7,1.3152186043112076e-6,-6.292482594226496e-8,1.0462470564605015e-7
8.5,2.3390842351927467e-7,-4.3719786845039925e-7,7.311524574947046e-7,-3.7972873341402626e-8,6.100395287798556e-8,1.2279883002566492e-7,-2.503475922575495e-7,4.5893674745997765e-7,-1.92534168216358e-8,3.4129532826349976e-8,0.0,0.0,0.0,0.0,0.0,3.5670725354493956e-7,-6.875454607079488e-7,1.1900892049546822e-6,-5.722629016303843e-8,9.513348570433554e-8
8.55,2.1305794131532959e-7,-3.9746354603427075e-7,6.636649348078754e-7,-3.463344388959261e-8,5.5633573209119134e-8,1.1090662668193619e-7,-2.2576843932707345e-7,4.1343324795418546e-7,-1.741474348656712e-8,3.087598345315693e-8,0.0,0.0,0.0,0.0,0.0,3.239645679972658e-7,-6.232319853613442e-7,1.077098182762061e-6,-5.204818737615973e-8,8.650955666227606e-8
8.6,1.9410058477939204e-7,-3.6141202740090964e-7,6.02536196088948e-7,-3.159011717658697e-8,5.073939649805887e-8,1.0018112300519693e-7,-2.0363633816178644e-7,3.72508034724147e-7,-1.5752484829885966e-8,2.793374973174814e-8,0.0,0.0,0.0,0.0,0.0,2.9428170778458895e-7,-5.65048365562696e-7,9.75044230813095e-7,-4.7342602006472934e-8,7.8673146229807e-8
8.65,1.7686107255456892e-7,-3.2869484453879454e-7,5.471541154903417e-7,-2.8816425023035813e-8,4.62789122771139e-8,9.050625905223791e-8,-1.8370402724200547e-7,3.3569327806370576e-7,-1.4249638418619598e-8,2.5272947710563797e-8,0.0,0.0,0.0,0.0,0.0,2.6736733160680683e-7,-5.123988717808e-7,8.828473935540474e-7,-4.306606344165541e-8,7.15518599876777e-8
8.700000000000001,1.611806898737351e-7,-2.9899721947976834e-7,4.969668136082407e-7,-2.6288283634749243e-8,4.2213427283683294e-8,8.177769188515049e-8,-1.657496237918246e-7,3.025697364704554e-7,-1.2890847256158361e-8,2.2866569025449354e-8,0.0,0.0,0.0,0.0,0.0,2.4295838175888557e-7,-4.647468432715929e-7,7.995365500786961e-7,-3.9179130890907604e-8,6.507999630913265e-8
8.75,1.4691568879335093e-7,-2.720347338226794e-7,4.514765918172157e-7,-2.398377725961501e-8,3.850772114929724e-8,7.390159406676796e-8,-1.4957397577361372e-7,2.7276162415317604e-7,-1.1662239974222533e-8,2.0690203855718956e-8,0.0,0.0,0.0,0.0,0.0,2.208172828601189e-7,-4.2160870959629315e-7,7.242382159703917e-7,-3.564601723383754e-8,5.91979250050162e-8
8.8,1.3393584637750934e-7,-2.475503350906599e-7,4.1023449154799355e-7,-2.1882961595947635e-8,3.5129733219046415e-8,6.679357739653213e-8,-1.3499829494553074e-7,2.4593203028130466e-7,-1.0551286587380217e-8,1.872179055606823e-8,0.0,0.0,0.0,0.0,0.0,2.0072942377404147e-7,-3.8254863003619065e-7,6.561665218292982e-7,-3.243424818332785e-8,5.3851523775114644e-8
8.85,1.2212316487837044e-7,-2.2531164505666633e-7,3.7283541260168544e-7,-1.996768514066276e-8,3.205027768964595e-8,6.037772860745933e-8,-1.2186204061616334e-7,2.2177882958482493e-7,-9.546668292576327e-9,1.694138940442714e-8,0.0,0.0,0.0,0.0,0.0,1.8250089348582979e-7,-3.471736856728297e-7,5.946142421865104e-7,-2.9514353433239087e-8,4.8991667094073096e-8
8.9,1.1137069960828712e-7,-2.0510853886630343e-7,3.389137317152131e-7,-1.8221426832188342e-8,2.924278450670602e-8,5.458574517799984e-8,-1.1002102707144656e-7,2.000310306504062e-7,-8.638159943999678e-9,1.5330978149594264e-8,0.0,0.0,0.0,0.0,0.0,1.6595644478628698e-7,-3.1512956593775e-7,5.389447623656193e-7,-2.6859586776188022e-8,4.457376265630029e-8
8.950000000000001,1.0158150167357302e-7,-1.867509670804836e-7,3.081393689160468e-7,-1.6629148494265576e-8,2.6683063691788522e-8,4.935616068820768e-8,-9.934573061555942e-8,1.8044551422083466e-7,-7.816523967132994e-9,1.3874267263386503e-8,0.0,0.0,0.0,0.0,0.0,1.509376623617807e-7,-2.86096697696043e-7,4.885848831368815e-7,-2.444567246139857e-8,4.055733095517502e-8
9.0,9.2667664058912e-8,-1.700669956978615e-7,2.8021425483532724e-7,-1.5177160724145003e-8,2.4349090979485346e-8,4.4633650285386856e-8,-8.971977480231814e-8,1.6280411910337213e-7,-7.073414596376587e-9,1.2556533002153604e-8,0.0,0.0,0.0,0.0,0.0,1.3730131434429885e-7,-2.5978677050017963e-7,4.4301837393869936e-7,-2.225057532052159e-8,3.690562398163895e-8
9.05,8.454946073165966e-8,-1.549010418375138e-7,2.5486915716148584e-7,-1.3853000993413586e-8,2.2220812835774626e-8,4.036840783589108e-8,-8.103857477443425e-8,1.469110379797826e-7,-6.4012914294625595e-9,1.136446656374106e-8,0.0,0.0,0.0,0.0,0.0,1.2491786856755075e-7,-2.3593961661194802e-7,4.0178019514126843e-7,-2.0254292422876148e-8,3.358527939951569e-8
9.1,7.715456949169718e-8,-1.4111228510100805e-7,2.3186082887979647e-7,-1.2645322842949643e-8,2.0279969102904048e-8,3.651558724085796e-8,-7.320812370841348e-8,1.3259048957905104e-7,-5.793341390111905e-9,1.0286037790101607e-8,0.0,0.0,0.0,0.0,0.0,1.1367015673255514e-7,-2.1432040880942153e-7,3.644513184588475e-7,-1.8438664233061548e-8,3.056600689300565e-8
9.15,7.04173702383627e-8,-1.285732367209659e-7,2.1096944491561756e-7,-1.154379515634387e-8,1.8509931674529724e-8,3.3034801196637035e-8,-6.614390621222064e-8,1.1968463736822762e-7,-5.243408279056324e-9,9.310372014307516e-9,0.0,0.0,0.0,0.0,0.0,1.0345217143499973e-7,-1.9471714293318652e-7,3.306540822838452e-7,-1.6787203435400196e-8,2.782030368883724e-8
9.200000000000001,6.427831117314114e-8,-1.1716845046779658e-7,1.9199629734857813e-7,-1.0539010589498893e-8,1.6895557749112255e-8,2.9889671396402574e-8,-5.97699251673731e-8,1.0805172819759156e-7,-4.7459291735760525e-9,8.427638785171132e-9,0.0,0.0,0.0,0.0,0.0,9.416798256954371e-8,-1.7693837563516968e-7,3.000480255461697e-7,-1.5284939763074947e-8,2.5323196534283387e-8
9.25,5.868333621579088e-8,-1.0679336095207222e-7,1.7476172251449105e-7,-9.622402318898388e-9,1.5423056340919975e-8,2.7047424807580393e-8,-5.4017829969919775e-8,9.756442725082002e-8,-4.295877007931566e-9,7.628951324347338e-9,0.0,0.0,0.0,0.0,0.0,8.573076102337128e-8,-1.60811190921992e-7,2.7232614976531106e-7,-1.3918279326829955e-8,2.3052007665267312e-8
9.3,5.3583367591800584e-8,-9.735323644864647e-8,1.5910323613680037e-7,-8.786168348005165e-9,1.4079866847538649e-8,2.4478531228828717e-8,-4.882613542626739e-8,8.810832823852453e-8,-3.888708732248178e-9,6.9062756808614785e-9,0.0,0.0,0.0,0.0,0.0,7.80618988206293e-8,-1.4617937187491385e-7,2.472115643753249e-7,-1.2674877080253342e-8,2.098614252840013e-8
9.35,4.8933838158881664e-8,-8.87622346993637e-8,1.448738551329618e-7,-8.023202681127433e-9,1.2854548581570745e-8,2.215637783799803e-8,-4.413952171815103e-8,7.958062007398526e-8,-3.5203185062328535e-9,6.2523486475726184e-9,0.0,0.0,0.0,0.0,0.0,7.109021599687969e-8,-1.329017564175147e-7,2.2445447520694705e-7,-1.1543521187360287e-8,1.9106897229143364e-8
9.4,4.469426858705526e-8,-8.094255134126212e-8,1.3194058698955139e-7,-7.327032737532528e-9,1.1736680273202192e-8,2.005697689550409e-8,-3.990820688226577e-8,7.188889331288736e-8,-3.186995437180427e-9,5.660603594135043e-9,0.0,0.0,0.0,0.0,0.0,6.475124548255935e-8,-1.208507582235279e-7,2.0382948030243874e-7,-1.0514028174712956e-8,1.7397283867337235e-8
9.450000000000001,4.082788499744651e-8,-7.382365167164381e-8,1.2018306959597098e-7,-6.69176243618306e-9,1.0716768640361022e-8,1.815870317187403e-8,-3.608738416835412e-8,6.495007145834227e-8,-2.8853854196207683e-9,5.125103452449175e-9,0.0,0.0,0.0,0.0,0.0,5.898658816932055e-8,-1.0991103583999792e-7,1.8513314105431326e-7,-9.577147855803829e-9,1.5841872092810197e-8
9.5,3.730127310507664e-8,-6.734157741397834e-8,1.0949234621530381e-7,-6.1120204337586225e-9,9.786165205120634e-9,1.6442058029196185e-8,-3.26367174575108e-8,5.868945384602065e-8,-2.6124566771747042e-9,4.640480164224433e-9,0.0,0.0,0.0,0.0,0.0,5.374333113427283e-8,-9.997829487148914e-8,1.6818180006132445e-7,-8.724477110933327e-9,1.4426645369345067e-8
9.55,3.408406530603901e-8,-6.143832100120654e-8,9.976976186632108e-8,-5.582913046096678e-9,8.936990609507013e-9,1.4889457408547233e-8,-2.951988865125926e-8,5.303985826480587e-8,-2.3654686461798484e-9,4.20187996684312e-9,0.0,0.0,0.0,0.0,0.0,4.897352271458624e-8,-9.09582096524658e-8,1.5280962013112695e-7,-7.948381692276526e-9,1.3138870576350133e-8
9.600000000000001,3.1148657504182276e-8,-5.6061260656464674e-8,9.092596881523912e-8,-5.099981426283366e-9,8.162065751639734e-9,1.3485041263396185e-8,-2.6704191591466362e-8,4.794085274553034e-8,-2.1419438758308493e-9,3.804913953885337e-9,0.0,0.0,0.0,0.0,0.0,4.463369876757846e-8,-8.276545224793103e-8,1.3886682156076946e-7,-7.2419253021142155e-9,1.1966979705525071e-8
9.65,2.846995279101553e-8,-5.116265023502186e-8,8.288003015214029e-8,-4.659162611751815e-9,7.45484912476459e-9,1.2214502236229585e-8,-2.4160167650199632e-8,4.333806709067596e-8,-1.9396426513230073e-9,3.4456134010676423e-9,0.0,0.0,0.0,0.0,0.0,4.068445502724511e-8,-7.53228178852215e-8,1.2621809724281624e-7,-6.598805263074822e-9,1.0900462525832232e-8
9.700000000000001,2.6025129378767575e-8,-4.669915840385731e-8,7.555861156368672e-8,-4.2567540882689815e-9,6.809379797775835e-9,1.1064931605534827e-8,-2.1861278644943468e-8,3.918257573088726e-8,-1.756540075130033e-9,3.1203893975044073e-9,0.0,0.0,0.0,0.0,0.0,3.70900609843024e-8,-6.856043704880078e-8,1.1474118729457397e-7,-6.013294163399015e-9,9.929769195280243e-9
9.75,2.379343044373452e-8,-4.263145228436269e-8,6.889525243510845e-8,-3.889381550944205e-9,6.220225526785858e-9,1.0024680735776148e-8,-1.9783613195125464e-8,3.5430344397500774e-8,-1.5908053673887834e-9,2.8259963666263324e-9,0.0,0.0,0.0,0.0,0.0,3.381811117951067e-8,-6.241506547948815e-8,1.0432559683260921e-7,-5.4801869183329885e-9,9.046221893412191e-9
9.8,2.1755973768248594e-8,-3.892382117586688e-8,6.282970832419551e-8,-3.553969571675905e-9,5.682435533630457e-9,9.083236446734764e-9,-1.7905623046770348e-8,3.204173390453394e-8,-1.4407831696799127e-9,2.559499101235531e-9,0.0,0.0,0.0,0.0,0.0,3.083921021498336e-8,-5.682944422263723e-8,9.487144222872945e-8,-4.994752741355818e-9,8.241934634865988e-9
